,VER,PER,LEC,ALO,SAI,HAM,GAS,RUS,STR,NOR,BOT,TSU,ALB,SAR,HUL,MAG,OCO,PIA,ZHO,DEV,RIC,LAW
Bahrain Grand Prix,-1.0477306041726746,-0.9099639011951863,-0.7483685221599324,-0.4530739229816795,-0.27094422526926215,-0.21991230805793155,-0.18293905084423656,-0.16911089193592785,-0.1592866136134882,0.01697048387154639,0.17678324217848793,0.21068242826801883,0.2383942993372006,0.38012428149228666,0.4634543295692114,0.5022025642128205,0.5657112914772365,0.6663446371610863,0.6896774537323705,0.8904925007756804,,
Saudi Arabian Grand Prix,-1.2389702769909745,-1.7863532557143778,-0.33353213083860384,-1.231140489756932,-0.45106230818414256,-0.5580553833739538,0.07295662882696977,-0.9549490003952297,-0.3633299415204675,0.7798905713481581,1.467588494492044,0.5463488719451963,1.0342229465709758,0.9350204884760928,0.5467634514390565,0.3483636463708305,-0.026923435186430228,0.5867051646495931,0.5398523403279449,0.7187538218094277,,
Australian Grand Prix,-0.8841466248362007,-0.5223218502075433,,-0.6666609942770034,-0.6515498831658928,-0.6462536683893609,-0.4597276609436708,-0.7207288011695894,-0.45179432761033717,-0.21830543872144909,0.7992466935264496,0.8041612279452187,-0.4554385964912295,1.1041632814675566,-0.15403877205478284,0.45068237473418227,-0.15186730475299595,0.18731678350077346,0.6013167835007733,1.242596317181842,,
Azerbaijan Grand Prix,-1.5831442920957361,-1.6879984587624017,-1.1841651254290693,-1.0509776254290684,-0.6277901254290699,-0.4425864337070566,0.2962553451504206,-0.27352635150202786,-0.41835262542906965,0.3691369705482616,1.0719520218838245,0.712628607822128,0.6929923509148723,0.9589911224821318,0.8896137878614152,0.6307114386333694,0.5816833250818201,0.625737134869644,1.0310801530690035,0.6196862422600642,,
Miami Grand Prix,-1.0103352062754924,-0.9099818228168465,-0.0811535020148416,-0.5457036273281243,-0.3303774995085766,-0.15583029615035804,-0.033244538429407555,-0.4279392163005554,0.02174195265346994,0.3736807086343318,0.24427331871345004,0.03856491916064639,0.21754099571567037,0.6414560390627978,0.298058590716989,0.12823246289743853,0.03705671101773968,0.9243322573863858,0.2630022397348088,0.3829328335991487,,
Monaco Grand Prix,-1.119534197250887,0.163104163689768,-0.6132368768252532,-0.9019990936303669,-0.629155980139095,-0.699544053227474,-0.6103684557726228,-0.5035360970981588,0.7916611707841027,0.16738762647359226,0.6388433016503525,0.1554725627530374,0.6343749961638797,0.9387531354983206,0.431477497314714,0.8828925627530358,-0.6608454282168336,0.30622084734628646,0.5077729805282432,0.6761102344031349,,
Spanish Grand Prix,-1.0091407037431201,-0.5011377296727648,-0.03146219825161971,-0.06637327223286897,-0.301268719093996,-0.6580676500150482,-0.016020036201614817,-0.5441494255791975,-0.04401049540978641,0.05364312992381454,0.8211742029805704,0.002999001042912679,0.5244613741025568,0.8376266731027445,0.11609711324276652,0.41817304076649403,0.056224290774425256,0.1924881531786456,0.020187713564958753,0.21946514697560035,,
Canadian Grand Prix,-1.0030401525132473,-0.27989724955268314,-0.5314117678763652,-0.8030674893739174,-0.49888130192654434,-0.7377138738536357,0.1388364909380494,0.1263747527519786,0.09808307563750139,0.15897644896951274,0.22809445181581298,0.20593179105258438,0.3527605529541247,0.691500000000002,0.6240947776917781,0.5268248702843704,0.06691703246097527,0.160517601720937,0.6075361311776165,0.6548932296677216,,
Austrian Grand Prix,-1.1580386273665928,-0.6245178105203395,-0.7057588063536036,-0.38264188410810784,-0.6137365841313817,-0.2660722373670338,-0.055315525451499724,-0.1147271091619064,-0.29634021466818,-0.41483480146959945,0.5994829630877694,0.6960090031334182,0.13110366006886237,0.40278056384834726,0.607429605263162,1.030148332939415,0.2583660417895246,0.5007954228865051,0.4390272895903007,0.5673696733274232,,
British Grand Prix,-1.074374554299219,-0.27239174846601294,-0.3195223839009297,-0.006765858647044169,-0.07615324809846129,-0.44015716299487134,0.18683400186482477,-0.38820248557122644,0.30095786301265104,-0.8065267282122626,0.5582962992932408,0.49084705686899904,0.07699501091817218,0.3823339107014412,0.41178476359744487,0.8369782542139651,0.3928895711500944,-0.56192536138822,0.48681481788145553,0.5598987972096214,,
Hungarian Grand Prix,-1.249003197945844,-0.7015742195883325,-0.3228299713022455,-0.17408467502196914,-0.2063104643818311,-0.6959622701776778,,-0.34365532143205574,0.12070450708061053,-0.6963066257140108,0.33300815012873924,0.6154028025351563,0.3373720835809076,0.605508674395686,0.6859371459694995,1.1246492671816208,,-0.3112242727728342,0.637900325559518,,0.39460743340265503,
Belgian Grand Prix,-1.6291147051656918,-1.1781322997035075,-0.9112246491432826,-0.47560102052516806,1.8231070535072071,-0.9319704440291319,0.4671198365413061,0.04424569153446637,0.15654861571821702,0.011731155400755575,0.3286079839099377,0.14363856280816312,0.22690473531089697,0.46451361463498514,0.8461612051984536,0.5962191781612087,0.044961158513113254,,0.4697020548716558,,0.38537245173288603,
Dutch Grand Prix,-0.9891295749600435,-0.564650600405786,1.231963218810917,-0.7078612621694391,-0.22683639373721742,-0.13298031069914737,-0.4548278564604465,0.10522504332183238,0.2771167196578799,-0.11433524136896732,0.5267472710117531,0.6690346458978317,-0.41868925305241705,0.5622458176691699,0.19502524609624614,0.6037038227609072,-0.10984815407949383,-0.2338927009770424,0.4573735107177729,,,0.7422245580383183
Italian Grand Prix,-0.8860794926040592,-0.7670584631922952,-0.6621794926040598,-0.003338463192295649,-0.6774255220158258,-0.16213865927072646,0.24248056325966041,-0.5116855220158252,0.7351909939414354,-0.0017431037151717987,0.3578176946217071,,-0.03416199260406017,0.5282940851779292,0.43417643744266626,0.654998503074475,0.7877724353610555,-0.09312108434382556,0.25833530863002946,,,0.10102859566706683
Singapore Grand Prix,-0.3596566461622542,0.024053820200919063,-0.37415755295472863,0.10973025859965091,-0.7892979038319216,-0.9967891319020975,0.21408368121869792,-0.9619306044955861,,-0.6741049213757809,0.8391825794711817,,0.16957462418300612,-0.09332415236928096,0.9879765383615557,0.36326057570024256,0.0348421222024149,0.22048189691027822,0.9376378797506659,,,0.6356273514557338
Japanese Grand Prix,-1.5157941130358434,0.42761290481104197,-0.5413799895687307,0.2230491143889053,-0.4630574611008233,-0.4926965656556879,0.1443768039095291,0.06388368042209346,0.16351772377304435,-1.2038654968151092,6.7517368421052595,0.7736652831498478,0.7406818398873867,1.2061784299392295,0.3764194752605066,0.573271622181187,0.5931200532691049,-0.6716185485546049,0.6478470992704835,,,0.6335912301396156
Qatar Grand Prix,-1.1563463447173736,0.009294922250951174,-0.41562149441571505,-0.24973652646699776,,,-0.029516526466997844,-0.5986294329526695,0.48021161486213304,-1.1028193598003322,0.3856429874111528,0.648315496894729,0.1865740568663361,0.5885050024050003,0.38154277780709284,0.761551231774761,-0.03964112676865682,-1.0927014944157154,0.17953475822380058,,,1.267211231774761
United States Grand Prix,-1.000352974575146,-0.6597028617522396,-0.2224376664812659,0.23177237804042852,-0.7007931395300164,-0.9949286145533586,-0.13605790376904517,-0.5592104772984567,-0.24743966129483908,-0.7938805623695233,0.757007532868573,-0.02624741260290874,0.44585244027597964,0.5421936621350946,0.48537921587867194,0.9364049121949347,3.4391222222222217,-0.7555793372319689,0.8714517952877943,,0.9030810960647089,
Mexico City Grand Prix,-1.3421908660070578,,-0.7477248403660317,1.2287032217492257,-0.5914968991895619,-0.859260096776289,0.31009973228354115,-0.2989823189985106,0.6974980805843213,-0.5466844575055894,0.6701942317305218,0.011874783909665182,0.18570849054860553,0.597841538759754,0.5108831913081763,0.3454329696791016,0.6455277820115911,-0.31735838737457783,0.5960048604886682,,-0.33394300275919436,
Ṣo Paulo Grand Prix,-0.7926160441406253,-0.31673197052193613,,-0.2991113611313267,-0.0639922627937678,0.12158315768319138,-0.006389651103254428,0.20468003089557527,-0.24855636535787018,-0.7060290618921056,0.5955594941309849,0.11385234932056461,,0.6733975735451073,0.6507705081105419,,0.1997743077528591,0.14348219036503695,0.39471289407919885,,-0.04717043504886253,
Las Vegas Grand Prix,-1.1350199985107434,-1.0829565838765969,-0.9991115900072796,-0.1255419497302546,-0.304737071681475,-0.5619991223659949,0.004449189026489719,-0.485815927584483,-0.4055419497302561,,1.9807236681931553,1.3197755087473597,0.29412116819315487,0.5413224427029583,0.3930063210722884,0.45162505708204465,-0.3657888318068444,-0.5682945283489005,0.6644580502697444,,0.730124189026488,
Abu Dhabi Grand Prix,-0.996991378568971,-0.6770801390731727,-0.6764650597080928,-0.2972545364637086,0.35884487287738126,-0.2056583370190186,0.19598027237210758,-0.619007251584844,0.019748642439431814,-0.5861679658705593,1.0434797054132663,0.1006526623576485,0.18689241454795716,0.423992117459425,0.4713491909921864,0.7551512422122847,0.5132450256187417,-0.3981646978967027,0.45696357819682953,,-0.009392903213915917,
