DriverNumber,Driver,DriverId,TeamName,TeamColor,TeamId,Position,Event_Name,Q1_time (s),Q2_time (s),Q3_time (s)
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Bahrain Grand Prix,91.295,90.503,89.70800000000001
11,PER,perez,Red Bull Racing,3671C6,red_bull,2.0,Bahrain Grand Prix,91.479,90.74600000000001,89.846
16,LEC,leclerc,Ferrari,F91536,ferrari,3.0,Bahrain Grand Prix,91.09400000000001,90.28200000000001,90.0
55,SAI,sainz,Ferrari,F91536,ferrari,4.0,Bahrain Grand Prix,90.99300000000001,90.515,90.15400000000001
14,ALO,alonso,Aston Martin,358C75,aston_martin,5.0,Bahrain Grand Prix,91.158,90.64500000000001,90.336
63,RUS,russell,Mercedes,6CD3BF,mercedes,6.0,Bahrain Grand Prix,91.057,90.507,90.34
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,7.0,Bahrain Grand Prix,91.543,90.513,90.384
18,STR,stroll,Aston Martin,358C75,aston_martin,8.0,Bahrain Grand Prix,91.18400000000001,91.12700000000001,90.83600000000001
31,OCO,ocon,Alpine,2293D1,alpine,9.0,Bahrain Grand Prix,91.50800000000001,90.914,90.98400000000001
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,10.0,Bahrain Grand Prix,91.20400000000001,90.80900000000001,
4,NOR,norris,McLaren,F58020,mclaren,11.0,Bahrain Grand Prix,91.652,91.381,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,12.0,Bahrain Grand Prix,91.504,91.44300000000001,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,13.0,Bahrain Grand Prix,91.61500000000001,91.473,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,14.0,Bahrain Grand Prix,91.4,92.51,
23,ALB,albon,Williams,37BEDD,williams,15.0,Bahrain Grand Prix,91.46100000000001,,
2,SAR,sargeant,Williams,37BEDD,williams,16.0,Bahrain Grand Prix,91.652,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,17.0,Bahrain Grand Prix,91.89200000000001,,
81,PIA,piastri,McLaren,F58020,mclaren,18.0,Bahrain Grand Prix,92.101,,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,19.0,Bahrain Grand Prix,92.12100000000001,,
10,GAS,gasly,Alpine,2293D1,alpine,20.0,Bahrain Grand Prix,92.18100000000001,,
11,PER,perez,Red Bull Racing,3671C6,red_bull,1.0,Saudi Arabian Grand Prix,89.244,88.635,88.265
16,LEC,leclerc,Ferrari,F91536,ferrari,2.0,Saudi Arabian Grand Prix,89.376,88.903,88.42
14,ALO,alonso,Aston Martin,358C75,aston_martin,3.0,Saudi Arabian Grand Prix,89.298,88.757,88.73
63,RUS,russell,Mercedes,6CD3BF,mercedes,4.0,Saudi Arabian Grand Prix,89.592,89.132,88.857
55,SAI,sainz,Ferrari,F91536,ferrari,5.0,Saudi Arabian Grand Prix,89.411,88.95700000000001,88.93100000000001
18,STR,stroll,Aston Martin,358C75,aston_martin,6.0,Saudi Arabian Grand Prix,89.33500000000001,88.962,88.94500000000001
31,OCO,ocon,Alpine,2293D1,alpine,7.0,Saudi Arabian Grand Prix,89.70700000000001,89.25500000000001,89.078
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,8.0,Saudi Arabian Grand Prix,89.68900000000001,89.37400000000001,89.223
81,PIA,piastri,McLaren,F58020,mclaren,9.0,Saudi Arabian Grand Prix,89.706,89.378,89.24300000000001
10,GAS,gasly,Alpine,2293D1,alpine,10.0,Saudi Arabian Grand Prix,89.89,89.411,89.357
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,11.0,Saudi Arabian Grand Prix,89.54700000000001,89.45100000000001,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,12.0,Saudi Arabian Grand Prix,89.65400000000001,89.461,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,13.0,Saudi Arabian Grand Prix,89.744,89.634,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,14.0,Saudi Arabian Grand Prix,89.929,89.668,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,15.0,Saudi Arabian Grand Prix,88.76100000000001,109.953,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,16.0,Saudi Arabian Grand Prix,89.93900000000001,,
23,ALB,albon,Williams,37BEDD,williams,17.0,Saudi Arabian Grand Prix,89.994,,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,18.0,Saudi Arabian Grand Prix,90.244,,
4,NOR,norris,McLaren,F58020,mclaren,19.0,Saudi Arabian Grand Prix,90.447,,
2,SAR,sargeant,Williams,37BEDD,williams,20.0,Saudi Arabian Grand Prix,128.51000000000002,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Australian Grand Prix,77.384,77.05600000000001,76.732
63,RUS,russell,Mercedes,6CD3BF,mercedes,2.0,Australian Grand Prix,77.65400000000001,77.513,76.968
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,3.0,Australian Grand Prix,77.68900000000001,77.551,77.104
14,ALO,alonso,Aston Martin,358C75,aston_martin,4.0,Australian Grand Prix,77.83200000000001,77.283,77.13900000000001
55,SAI,sainz,Ferrari,F91536,ferrari,5.0,Australian Grand Prix,77.92800000000001,77.349,77.27000000000001
18,STR,stroll,Aston Martin,358C75,aston_martin,6.0,Australian Grand Prix,77.873,77.616,77.308
16,LEC,leclerc,Ferrari,F91536,ferrari,7.0,Australian Grand Prix,78.218,77.39,77.369
23,ALB,albon,Williams,37BEDD,williams,8.0,Australian Grand Prix,77.962,77.76100000000001,77.60900000000001
10,GAS,gasly,Alpine,2293D1,alpine,9.0,Australian Grand Prix,78.31200000000001,77.574,77.67500000000001
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,10.0,Australian Grand Prix,78.02900000000001,77.412,77.735
31,OCO,ocon,Alpine,2293D1,alpine,11.0,Australian Grand Prix,77.77000000000001,77.768,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,12.0,Australian Grand Prix,78.471,78.099,
4,NOR,norris,McLaren,F58020,mclaren,13.0,Australian Grand Prix,78.24300000000001,78.119,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,14.0,Australian Grand Prix,78.159,78.129,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,15.0,Australian Grand Prix,78.45,78.33500000000001,
81,PIA,piastri,McLaren,F58020,mclaren,16.0,Australian Grand Prix,78.51700000000001,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,17.0,Australian Grand Prix,78.54,,
2,SAR,sargeant,Williams,37BEDD,williams,18.0,Australian Grand Prix,78.557,,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,19.0,Australian Grand Prix,78.714,,
11,PER,perez,Red Bull Racing,3671C6,red_bull,20.0,Australian Grand Prix,,,
16,LEC,leclerc,Ferrari,F91536,ferrari,1.0,Azerbaijan Grand Prix,101.269,101.037,100.203
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,2.0,Azerbaijan Grand Prix,101.39800000000001,100.822,100.391
11,PER,perez,Red Bull Racing,3671C6,red_bull,3.0,Azerbaijan Grand Prix,101.756,101.131,100.495
55,SAI,sainz,Ferrari,F91536,ferrari,4.0,Azerbaijan Grand Prix,102.197,101.369,101.016
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,5.0,Azerbaijan Grand Prix,102.113,101.65,101.177
14,ALO,alonso,Aston Martin,358C75,aston_martin,6.0,Azerbaijan Grand Prix,101.72000000000001,101.37,101.253
4,NOR,norris,McLaren,F58020,mclaren,7.0,Azerbaijan Grand Prix,102.15400000000001,101.485,101.281
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,8.0,Azerbaijan Grand Prix,102.23400000000001,101.569,101.581
18,STR,stroll,Aston Martin,358C75,aston_martin,9.0,Azerbaijan Grand Prix,102.524,101.57600000000001,101.611
81,PIA,piastri,McLaren,F58020,mclaren,10.0,Azerbaijan Grand Prix,102.45500000000001,101.63600000000001,101.611
63,RUS,russell,Mercedes,6CD3BF,mercedes,11.0,Azerbaijan Grand Prix,102.07300000000001,101.65400000000001,
31,OCO,ocon,Alpine,2293D1,alpine,12.0,Azerbaijan Grand Prix,102.622,101.798,
23,ALB,albon,Williams,37BEDD,williams,13.0,Azerbaijan Grand Prix,102.171,101.81800000000001,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,14.0,Azerbaijan Grand Prix,102.58200000000001,102.259,
2,SAR,sargeant,Williams,37BEDD,williams,15.0,Azerbaijan Grand Prix,102.242,102.39500000000001,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,16.0,Azerbaijan Grand Prix,102.64200000000001,,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,17.0,Azerbaijan Grand Prix,102.75500000000001,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,18.0,Azerbaijan Grand Prix,103.417,,
10,GAS,gasly,Alpine,2293D1,alpine,19.0,Azerbaijan Grand Prix,104.85300000000001,,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,20.0,Azerbaijan Grand Prix,,,
11,PER,perez,Red Bull Racing,3671C6,red_bull,1.0,Miami Grand Prix,87.71300000000001,87.328,86.84100000000001
14,ALO,alonso,Aston Martin,358C75,aston_martin,2.0,Miami Grand Prix,88.179,87.09700000000001,87.20200000000001
55,SAI,sainz,Ferrari,F91536,ferrari,3.0,Miami Grand Prix,87.686,87.14800000000001,87.349
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,4.0,Miami Grand Prix,87.80900000000001,87.673,87.76700000000001
10,GAS,gasly,Alpine,2293D1,alpine,5.0,Miami Grand Prix,88.061,87.61200000000001,87.786
63,RUS,russell,Mercedes,6CD3BF,mercedes,6.0,Miami Grand Prix,88.086,87.74300000000001,87.804
16,LEC,leclerc,Ferrari,F91536,ferrari,7.0,Miami Grand Prix,87.71300000000001,86.964,87.861
31,OCO,ocon,Alpine,2293D1,alpine,8.0,Miami Grand Prix,87.872,87.444,87.935
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,9.0,Miami Grand Prix,87.363,86.81400000000001,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,10.0,Miami Grand Prix,87.864,87.56400000000001,
23,ALB,albon,Williams,37BEDD,williams,11.0,Miami Grand Prix,88.23400000000001,87.795,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,12.0,Miami Grand Prix,87.94500000000001,87.903,
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,13.0,Miami Grand Prix,87.846,87.97500000000001,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,14.0,Miami Grand Prix,88.18,88.09100000000001,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,15.0,Miami Grand Prix,88.325,88.39500000000001,
4,NOR,norris,McLaren,F58020,mclaren,16.0,Miami Grand Prix,88.394,,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,17.0,Miami Grand Prix,88.429,,
18,STR,stroll,Aston Martin,358C75,aston_martin,18.0,Miami Grand Prix,88.476,,
81,PIA,piastri,McLaren,F58020,mclaren,19.0,Miami Grand Prix,88.48400000000001,,
2,SAR,sargeant,Williams,37BEDD,williams,20.0,Miami Grand Prix,88.57700000000001,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Monaco Grand Prix,72.38600000000001,71.908,71.36500000000001
14,ALO,alonso,Aston Martin,358C75,aston_martin,2.0,Monaco Grand Prix,72.88600000000001,72.107,71.449
16,LEC,leclerc,Ferrari,F91536,ferrari,3.0,Monaco Grand Prix,72.912,72.10300000000001,71.471
31,OCO,ocon,Alpine,2293D1,alpine,4.0,Monaco Grand Prix,72.967,72.248,71.55300000000001
55,SAI,sainz,Ferrari,F91536,ferrari,5.0,Monaco Grand Prix,72.717,72.21000000000001,71.63000000000001
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,6.0,Monaco Grand Prix,72.872,72.156,71.72500000000001
10,GAS,gasly,Alpine,2293D1,alpine,7.0,Monaco Grand Prix,73.033,72.16900000000001,71.933
63,RUS,russell,Mercedes,6CD3BF,mercedes,8.0,Monaco Grand Prix,72.769,72.15100000000001,71.964
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,9.0,Monaco Grand Prix,72.64200000000001,72.24900000000001,72.08200000000001
4,NOR,norris,McLaren,F58020,mclaren,10.0,Monaco Grand Prix,72.87700000000001,72.37700000000001,72.254
81,PIA,piastri,McLaren,F58020,mclaren,11.0,Monaco Grand Prix,73.006,72.39500000000001,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,12.0,Monaco Grand Prix,73.054,72.42800000000001,
23,ALB,albon,Williams,37BEDD,williams,13.0,Monaco Grand Prix,72.706,72.527,
18,STR,stroll,Aston Martin,358C75,aston_martin,14.0,Monaco Grand Prix,72.72200000000001,72.623,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,15.0,Monaco Grand Prix,73.03800000000001,72.625,
2,SAR,sargeant,Williams,37BEDD,williams,16.0,Monaco Grand Prix,73.113,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,17.0,Monaco Grand Prix,73.27000000000001,,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,18.0,Monaco Grand Prix,73.27900000000001,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,19.0,Monaco Grand Prix,73.52300000000001,,
11,PER,perez,Red Bull Racing,3671C6,red_bull,20.0,Monaco Grand Prix,73.85000000000001,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Spanish Grand Prix,73.61500000000001,72.76,72.272
55,SAI,sainz,Ferrari,F91536,ferrari,2.0,Spanish Grand Prix,73.411,72.79,72.73400000000001
4,NOR,norris,McLaren,F58020,mclaren,3.0,Spanish Grand Prix,73.295,72.77600000000001,72.792
10,GAS,gasly,Alpine,2293D1,alpine,4.0,Spanish Grand Prix,73.471,73.186,72.816
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,5.0,Spanish Grand Prix,72.937,72.99900000000001,72.818
18,STR,stroll,Aston Martin,358C75,aston_martin,6.0,Spanish Grand Prix,73.766,73.08200000000001,72.994
31,OCO,ocon,Alpine,2293D1,alpine,7.0,Spanish Grand Prix,73.433,73.001,73.083
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,8.0,Spanish Grand Prix,73.42,73.283,73.229
14,ALO,alonso,Aston Martin,358C75,aston_martin,9.0,Spanish Grand Prix,73.747,73.098,73.507
81,PIA,piastri,McLaren,F58020,mclaren,10.0,Spanish Grand Prix,73.691,73.059,73.682
11,PER,perez,Red Bull Racing,3671C6,red_bull,11.0,Spanish Grand Prix,73.87400000000001,73.334,
63,RUS,russell,Mercedes,6CD3BF,mercedes,12.0,Spanish Grand Prix,73.32600000000001,73.447,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,13.0,Spanish Grand Prix,73.677,73.521,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,14.0,Spanish Grand Prix,73.581,74.083,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,15.0,Spanish Grand Prix,73.86200000000001,74.477,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,16.0,Spanish Grand Prix,73.977,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,17.0,Spanish Grand Prix,74.042,,
23,ALB,albon,Williams,37BEDD,williams,18.0,Spanish Grand Prix,74.063,,
16,LEC,leclerc,Ferrari,F91536,ferrari,19.0,Spanish Grand Prix,74.07900000000001,,
2,SAR,sargeant,Williams,37BEDD,williams,20.0,Spanish Grand Prix,74.699,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Canadian Grand Prix,80.851,79.092,85.858
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,2.0,Canadian Grand Prix,82.73,80.305,87.102
14,ALO,alonso,Aston Martin,358C75,aston_martin,3.0,Canadian Grand Prix,81.48100000000001,79.77600000000001,87.286
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,4.0,Canadian Grand Prix,81.554,80.426,87.62700000000001
63,RUS,russell,Mercedes,6CD3BF,mercedes,5.0,Canadian Grand Prix,81.798,80.098,87.893
31,OCO,ocon,Alpine,2293D1,alpine,6.0,Canadian Grand Prix,82.114,80.406,87.94500000000001
4,NOR,norris,McLaren,F58020,mclaren,7.0,Canadian Grand Prix,81.998,79.34700000000001,88.046
55,SAI,sainz,Ferrari,F91536,ferrari,8.0,Canadian Grand Prix,82.248,79.85600000000001,89.29400000000001
81,PIA,piastri,McLaren,F58020,mclaren,9.0,Canadian Grand Prix,82.19000000000001,79.659,91.349
23,ALB,albon,Williams,37BEDD,williams,10.0,Canadian Grand Prix,81.938,78.72500000000001,
16,LEC,leclerc,Ferrari,F91536,ferrari,11.0,Canadian Grand Prix,81.843,80.61500000000001,
11,PER,perez,Red Bull Racing,3671C6,red_bull,12.0,Canadian Grand Prix,82.15100000000001,80.959,
18,STR,stroll,Aston Martin,358C75,aston_martin,13.0,Canadian Grand Prix,82.677,81.48400000000001,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,14.0,Canadian Grand Prix,82.351,81.67800000000001,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,15.0,Canadian Grand Prix,82.33200000000001,81.82100000000001,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,16.0,Canadian Grand Prix,82.74600000000001,,
10,GAS,gasly,Alpine,2293D1,alpine,17.0,Canadian Grand Prix,82.88600000000001,,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,18.0,Canadian Grand Prix,83.137,,
2,SAR,sargeant,Williams,37BEDD,williams,19.0,Canadian Grand Prix,83.337,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,20.0,Canadian Grand Prix,83.342,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Austrian Grand Prix,65.116,64.95100000000001,64.391
16,LEC,leclerc,Ferrari,F91536,ferrari,2.0,Austrian Grand Prix,65.577,65.087,64.43900000000001
55,SAI,sainz,Ferrari,F91536,ferrari,3.0,Austrian Grand Prix,65.339,64.97500000000001,64.581
4,NOR,norris,McLaren,F58020,mclaren,4.0,Austrian Grand Prix,65.617,65.03800000000001,64.658
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,5.0,Austrian Grand Prix,65.673,65.188,64.819
18,STR,stroll,Aston Martin,358C75,aston_martin,6.0,Austrian Grand Prix,65.71000000000001,65.12100000000001,64.893
14,ALO,alonso,Aston Martin,358C75,aston_martin,7.0,Austrian Grand Prix,65.655,65.181,64.911
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,8.0,Austrian Grand Prix,65.74000000000001,65.36200000000001,65.09
10,GAS,gasly,Alpine,2293D1,alpine,9.0,Austrian Grand Prix,65.515,65.308,65.17
23,ALB,albon,Williams,37BEDD,williams,10.0,Austrian Grand Prix,65.673,65.387,65.82300000000001
63,RUS,russell,Mercedes,6CD3BF,mercedes,11.0,Austrian Grand Prix,65.686,65.428,
31,OCO,ocon,Alpine,2293D1,alpine,12.0,Austrian Grand Prix,65.729,65.453,
81,PIA,piastri,McLaren,F58020,mclaren,13.0,Austrian Grand Prix,65.683,65.605,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,14.0,Austrian Grand Prix,65.763,65.68,
11,PER,perez,Red Bull Racing,3671C6,red_bull,15.0,Austrian Grand Prix,65.177,126.688,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,16.0,Austrian Grand Prix,65.784,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,17.0,Austrian Grand Prix,65.818,,
2,SAR,sargeant,Williams,37BEDD,williams,18.0,Austrian Grand Prix,65.94800000000001,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,19.0,Austrian Grand Prix,65.971,,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,20.0,Austrian Grand Prix,65.974,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,British Grand Prix,89.42800000000001,87.70200000000001,86.72
4,NOR,norris,McLaren,F58020,mclaren,2.0,British Grand Prix,88.917,88.042,86.961
81,PIA,piastri,McLaren,F58020,mclaren,3.0,British Grand Prix,89.87400000000001,87.845,87.092
16,LEC,leclerc,Ferrari,F91536,ferrari,4.0,British Grand Prix,89.143,88.361,87.13600000000001
55,SAI,sainz,Ferrari,F91536,ferrari,5.0,British Grand Prix,89.86500000000001,88.265,87.14800000000001
63,RUS,russell,Mercedes,6CD3BF,mercedes,6.0,British Grand Prix,89.412,88.78200000000001,87.155
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,7.0,British Grand Prix,89.415,88.545,87.211
23,ALB,albon,Williams,37BEDD,williams,8.0,British Grand Prix,89.46600000000001,88.06700000000001,87.53
14,ALO,alonso,Aston Martin,358C75,aston_martin,9.0,British Grand Prix,89.94900000000001,88.36800000000001,87.659
10,GAS,gasly,Alpine,2293D1,alpine,10.0,British Grand Prix,89.533,88.751,87.68900000000001
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,11.0,British Grand Prix,89.60300000000001,88.896,
18,STR,stroll,Aston Martin,358C75,aston_martin,12.0,British Grand Prix,89.44800000000001,88.935,
31,OCO,ocon,Alpine,2293D1,alpine,13.0,British Grand Prix,89.7,88.956,
2,SAR,sargeant,Williams,37BEDD,williams,14.0,British Grand Prix,89.873,89.031,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,15.0,British Grand Prix,89.798,,
11,PER,perez,Red Bull Racing,3671C6,red_bull,16.0,British Grand Prix,89.968,,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,17.0,British Grand Prix,90.025,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,18.0,British Grand Prix,90.123,,
21,DEV,de_vries,AlphaTauri,5E8FAA,alphatauri,19.0,British Grand Prix,90.513,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,20.0,British Grand Prix,92.378,,
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,1.0,Hungarian Grand Prix,78.577,77.427,76.60900000000001
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,2.0,Hungarian Grand Prix,78.318,77.54700000000001,76.61200000000001
4,NOR,norris,McLaren,F58020,mclaren,3.0,Hungarian Grand Prix,78.697,77.328,76.694
81,PIA,piastri,McLaren,F58020,mclaren,4.0,Hungarian Grand Prix,78.464,77.571,76.905
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,5.0,Hungarian Grand Prix,78.143,77.7,76.971
16,LEC,leclerc,Ferrari,F91536,ferrari,6.0,Hungarian Grand Prix,78.44000000000001,77.58,76.992
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,7.0,Hungarian Grand Prix,78.775,77.563,77.034
14,ALO,alonso,Aston Martin,358C75,aston_martin,8.0,Hungarian Grand Prix,78.58,77.70100000000001,77.03500000000001
11,PER,perez,Red Bull Racing,3671C6,red_bull,9.0,Hungarian Grand Prix,78.36,77.67500000000001,77.045
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,10.0,Hungarian Grand Prix,78.69500000000001,77.652,77.186
55,SAI,sainz,Ferrari,F91536,ferrari,11.0,Hungarian Grand Prix,78.393,77.703,
31,OCO,ocon,Alpine,2293D1,alpine,12.0,Hungarian Grand Prix,78.854,77.84100000000001,
3,RIC,ricciardo,AlphaTauri,5E8FAA,alphatauri,13.0,Hungarian Grand Prix,78.906,78.00200000000001,
18,STR,stroll,Aston Martin,358C75,aston_martin,14.0,Hungarian Grand Prix,78.78200000000001,78.144,
10,GAS,gasly,Alpine,2293D1,alpine,15.0,Hungarian Grand Prix,78.74300000000001,78.217,
23,ALB,albon,Williams,37BEDD,williams,16.0,Hungarian Grand Prix,78.917,,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,17.0,Hungarian Grand Prix,78.91900000000001,,
63,RUS,russell,Mercedes,6CD3BF,mercedes,18.0,Hungarian Grand Prix,79.027,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,19.0,Hungarian Grand Prix,79.206,,
2,SAR,sargeant,Williams,37BEDD,williams,20.0,Hungarian Grand Prix,79.248,,
