DriverNumber,Driver,DriverId,TeamName,TeamColor,TeamId,Position,Event_Name,Q1_time (s),Q2_time (s),Q3_time (s)
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Belgian Grand Prix,118.515,112.784,106.168
16,LEC,leclerc,Ferrari,F91536,ferrari,2.0,Belgian Grand Prix,118.30000000000001,112.01700000000001,106.98800000000001
11,PER,perez,Red Bull Racing,3671C6,red_bull,3.0,Belgian Grand Prix,118.899,112.35300000000001,107.045
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,4.0,Belgian Grand Prix,118.563,112.34500000000001,107.087
55,SAI,sainz,Ferrari,F91536,ferrari,5.0,Belgian Grand Prix,118.688,111.71100000000001,107.152
81,PIA,piastri,McLaren,F58020,mclaren,6.0,Belgian Grand Prix,118.87200000000001,111.534,107.36500000000001
4,NOR,norris,McLaren,F58020,mclaren,7.0,Belgian Grand Prix,119.98100000000001,112.25200000000001,107.66900000000001
63,RUS,russell,Mercedes,6CD3BF,mercedes,8.0,Belgian Grand Prix,119.03500000000001,112.605,107.805
14,ALO,alonso,Aston Martin,358C75,aston_martin,9.0,Belgian Grand Prix,118.834,112.751,107.843
18,STR,stroll,Aston Martin,358C75,aston_martin,10.0,Belgian Grand Prix,119.66300000000001,112.19300000000001,108.84100000000001
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,11.0,Belgian Grand Prix,119.04400000000001,113.14800000000001,
10,GAS,gasly,Alpine,2293D1,alpine,12.0,Belgian Grand Prix,119.51100000000001,113.671,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,13.0,Belgian Grand Prix,120.02000000000001,114.16000000000001,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,14.0,Belgian Grand Prix,119.48400000000001,114.694,
31,OCO,ocon,Alpine,2293D1,alpine,15.0,Belgian Grand Prix,119.63400000000001,116.37200000000001,
23,ALB,albon,Williams,37BEDD,williams,16.0,Belgian Grand Prix,120.31400000000001,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,17.0,Belgian Grand Prix,120.83200000000001,,
2,SAR,sargeant,Williams,37BEDD,williams,18.0,Belgian Grand Prix,121.53500000000001,,
3,RIC,ricciardo,AlphaTauri,5E8FAA,alphatauri,19.0,Belgian Grand Prix,122.159,,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,20.0,Belgian Grand Prix,123.16600000000001,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Dutch Grand Prix,80.965,78.85600000000001,70.56700000000001
4,NOR,norris,McLaren,F58020,mclaren,2.0,Dutch Grand Prix,81.27600000000001,79.769,71.104
63,RUS,russell,Mercedes,6CD3BF,mercedes,3.0,Dutch Grand Prix,81.345,79.62,71.29400000000001
23,ALB,albon,Williams,37BEDD,williams,4.0,Dutch Grand Prix,80.93900000000001,79.399,71.41900000000001
14,ALO,alonso,Aston Martin,358C75,aston_martin,5.0,Dutch Grand Prix,81.84,79.429,71.506
55,SAI,sainz,Ferrari,F91536,ferrari,6.0,Dutch Grand Prix,81.32100000000001,79.929,71.754
11,PER,perez,Red Bull Racing,3671C6,red_bull,7.0,Dutch Grand Prix,81.97200000000001,79.85600000000001,71.88000000000001
81,PIA,piastri,McLaren,F58020,mclaren,8.0,Dutch Grand Prix,81.23100000000001,79.39200000000001,71.938
16,LEC,leclerc,Ferrari,F91536,ferrari,9.0,Dutch Grand Prix,82.019,79.60000000000001,72.665
2,SAR,sargeant,Williams,37BEDD,williams,10.0,Dutch Grand Prix,82.036,80.06700000000001,76.748
18,STR,stroll,Aston Martin,358C75,aston_martin,11.0,Dutch Grand Prix,81.57000000000001,80.12100000000001,
10,GAS,gasly,Alpine,2293D1,alpine,12.0,Dutch Grand Prix,81.735,80.128,
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,13.0,Dutch Grand Prix,81.91900000000001,80.15100000000001,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,14.0,Dutch Grand Prix,81.781,80.23,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,15.0,Dutch Grand Prix,81.891,80.25,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,16.0,Dutch Grand Prix,82.06700000000001,,
31,OCO,ocon,Alpine,2293D1,alpine,17.0,Dutch Grand Prix,82.11,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,18.0,Dutch Grand Prix,82.19200000000001,,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,19.0,Dutch Grand Prix,82.26,,
40,LAW,lawson,AlphaTauri,5E8FAA,alphatauri,20.0,Dutch Grand Prix,83.42,,
55,SAI,sainz,Ferrari,F91536,ferrari,1.0,Italian Grand Prix,81.965,80.991,80.29400000000001
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,2.0,Italian Grand Prix,81.57300000000001,80.93700000000001,80.307
16,LEC,leclerc,Ferrari,F91536,ferrari,3.0,Italian Grand Prix,81.78800000000001,80.977,80.361
63,RUS,russell,Mercedes,6CD3BF,mercedes,4.0,Italian Grand Prix,82.14800000000001,81.382,80.671
11,PER,perez,Red Bull Racing,3671C6,red_bull,5.0,Italian Grand Prix,81.911,81.24000000000001,80.688
23,ALB,albon,Williams,37BEDD,williams,6.0,Italian Grand Prix,81.661,81.272,80.76
81,PIA,piastri,McLaren,F58020,mclaren,7.0,Italian Grand Prix,82.10600000000001,81.527,80.78500000000001
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,8.0,Italian Grand Prix,81.977,81.369,80.82000000000001
4,NOR,norris,McLaren,F58020,mclaren,9.0,Italian Grand Prix,81.995,81.581,80.979
14,ALO,alonso,Aston Martin,358C75,aston_martin,10.0,Italian Grand Prix,82.043,81.543,81.417
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,11.0,Italian Grand Prix,81.852,81.59400000000001,
40,LAW,lawson,AlphaTauri,5E8FAA,alphatauri,12.0,Italian Grand Prix,82.11200000000001,81.75800000000001,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,13.0,Italian Grand Prix,82.343,81.77600000000001,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,14.0,Italian Grand Prix,82.24900000000001,81.94000000000001,
2,SAR,sargeant,Williams,37BEDD,williams,15.0,Italian Grand Prix,81.93,81.944,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,16.0,Italian Grand Prix,82.39,,
10,GAS,gasly,Alpine,2293D1,alpine,17.0,Italian Grand Prix,82.545,,
31,OCO,ocon,Alpine,2293D1,alpine,18.0,Italian Grand Prix,82.548,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,19.0,Italian Grand Prix,82.592,,
18,STR,stroll,Aston Martin,358C75,aston_martin,20.0,Italian Grand Prix,82.86,,
55,SAI,sainz,Ferrari,F91536,ferrari,1.0,Singapore Grand Prix,92.33900000000001,91.43900000000001,90.98400000000001
63,RUS,russell,Mercedes,6CD3BF,mercedes,2.0,Singapore Grand Prix,92.331,91.74300000000001,91.05600000000001
16,LEC,leclerc,Ferrari,F91536,ferrari,3.0,Singapore Grand Prix,92.406,92.012,91.063
4,NOR,norris,McLaren,F58020,mclaren,4.0,Singapore Grand Prix,92.483,91.95100000000001,91.27000000000001
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,5.0,Singapore Grand Prix,92.65100000000001,92.019,91.485
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,6.0,Singapore Grand Prix,92.242,91.89200000000001,91.575
14,ALO,alonso,Aston Martin,358C75,aston_martin,7.0,Singapore Grand Prix,92.584,91.83500000000001,91.61500000000001
31,OCO,ocon,Alpine,2293D1,alpine,8.0,Singapore Grand Prix,92.369,92.089,91.673
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,9.0,Singapore Grand Prix,92.10000000000001,91.994,91.808
40,LAW,lawson,AlphaTauri,5E8FAA,alphatauri,10.0,Singapore Grand Prix,92.215,92.16600000000001,92.268
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,11.0,Singapore Grand Prix,92.39800000000001,92.173,
10,GAS,gasly,Alpine,2293D1,alpine,12.0,Singapore Grand Prix,92.45200000000001,92.274,
11,PER,perez,Red Bull Racing,3671C6,red_bull,13.0,Singapore Grand Prix,92.099,92.31,
23,ALB,albon,Williams,37BEDD,williams,14.0,Singapore Grand Prix,92.668,93.71900000000001,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,15.0,Singapore Grand Prix,91.991,,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,16.0,Singapore Grand Prix,92.80900000000001,,
81,PIA,piastri,McLaren,F58020,mclaren,17.0,Singapore Grand Prix,92.902,,
2,SAR,sargeant,Williams,37BEDD,williams,18.0,Singapore Grand Prix,93.25200000000001,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,19.0,Singapore Grand Prix,93.25800000000001,,
18,STR,stroll,Aston Martin,358C75,aston_martin,20.0,Singapore Grand Prix,93.397,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Japanese Grand Prix,89.878,89.964,88.87700000000001
81,PIA,piastri,McLaren,F58020,mclaren,2.0,Japanese Grand Prix,90.43900000000001,90.122,89.45800000000001
4,NOR,norris,McLaren,F58020,mclaren,3.0,Japanese Grand Prix,90.063,90.296,89.49300000000001
16,LEC,leclerc,Ferrari,F91536,ferrari,4.0,Japanese Grand Prix,90.393,89.94000000000001,89.542
11,PER,perez,Red Bull Racing,3671C6,red_bull,5.0,Japanese Grand Prix,90.652,89.965,89.65
55,SAI,sainz,Ferrari,F91536,ferrari,6.0,Japanese Grand Prix,90.65100000000001,90.06700000000001,89.85000000000001
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,7.0,Japanese Grand Prix,90.811,90.04,89.908
63,RUS,russell,Mercedes,6CD3BF,mercedes,8.0,Japanese Grand Prix,90.811,90.268,90.21900000000001
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,9.0,Japanese Grand Prix,90.733,90.20400000000001,90.30300000000001
14,ALO,alonso,Aston Martin,358C75,aston_martin,10.0,Japanese Grand Prix,90.971,90.465,90.56
40,LAW,lawson,AlphaTauri,5E8FAA,alphatauri,11.0,Japanese Grand Prix,90.42500000000001,90.50800000000001,
10,GAS,gasly,Alpine,2293D1,alpine,12.0,Japanese Grand Prix,90.843,90.509,
23,ALB,albon,Williams,37BEDD,williams,13.0,Japanese Grand Prix,90.941,90.537,
31,OCO,ocon,Alpine,2293D1,alpine,14.0,Japanese Grand Prix,90.96000000000001,90.58600000000001,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,15.0,Japanese Grand Prix,90.976,90.665,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,16.0,Japanese Grand Prix,91.049,,
18,STR,stroll,Aston Martin,358C75,aston_martin,17.0,Japanese Grand Prix,91.18100000000001,,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,18.0,Japanese Grand Prix,91.299,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,19.0,Japanese Grand Prix,91.39800000000001,,
2,SAR,sargeant,Williams,37BEDD,williams,20.0,Japanese Grand Prix,,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Qatar Grand Prix,85.007,84.483,83.778
63,RUS,russell,Mercedes,6CD3BF,mercedes,2.0,Qatar Grand Prix,85.334,84.827,84.21900000000001
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,3.0,Qatar Grand Prix,86.07600000000001,84.381,84.305
14,ALO,alonso,Aston Martin,358C75,aston_martin,4.0,Qatar Grand Prix,85.223,85.241,84.369
16,LEC,leclerc,Ferrari,F91536,ferrari,5.0,Qatar Grand Prix,85.45200000000001,85.07900000000001,84.424
81,PIA,piastri,McLaren,F58020,mclaren,6.0,Qatar Grand Prix,85.266,84.724,84.54
10,GAS,gasly,Alpine,2293D1,alpine,7.0,Qatar Grand Prix,85.566,84.918,84.55300000000001
31,OCO,ocon,Alpine,2293D1,alpine,8.0,Qatar Grand Prix,85.711,84.92800000000001,84.763
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,9.0,Qatar Grand Prix,86.03800000000001,85.29700000000001,85.058
4,NOR,norris,McLaren,F58020,mclaren,10.0,Qatar Grand Prix,85.131,84.685,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,11.0,Qatar Grand Prix,86.058,85.301,
55,SAI,sainz,Ferrari,F91536,ferrari,12.0,Qatar Grand Prix,85.808,85.328,
11,PER,perez,Red Bull Racing,3671C6,red_bull,13.0,Qatar Grand Prix,85.991,85.462,
23,ALB,albon,Williams,37BEDD,williams,14.0,Qatar Grand Prix,86.11800000000001,85.70700000000001,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,15.0,Qatar Grand Prix,85.90400000000001,85.783,
2,SAR,sargeant,Williams,37BEDD,williams,16.0,Qatar Grand Prix,86.21000000000001,,
18,STR,stroll,Aston Martin,358C75,aston_martin,17.0,Qatar Grand Prix,86.345,,
40,LAW,lawson,AlphaTauri,5E8FAA,alphatauri,18.0,Qatar Grand Prix,86.635,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,19.0,Qatar Grand Prix,87.046,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,20.0,Qatar Grand Prix,87.432,,
16,LEC,leclerc,Ferrari,F91536,ferrari,1.0,United States Grand Prix,96.061,95.004,94.723
4,NOR,norris,McLaren,F58020,mclaren,2.0,United States Grand Prix,95.11,95.441,94.85300000000001
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,3.0,United States Grand Prix,95.09100000000001,95.24000000000001,94.86200000000001
55,SAI,sainz,Ferrari,F91536,ferrari,4.0,United States Grand Prix,95.82400000000001,95.302,94.94500000000001
63,RUS,russell,Mercedes,6CD3BF,mercedes,5.0,United States Grand Prix,96.165,95.60600000000001,95.07900000000001
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,6.0,United States Grand Prix,95.346,95.00800000000001,95.081
10,GAS,gasly,Alpine,2293D1,alpine,7.0,United States Grand Prix,96.158,95.49600000000001,95.08900000000001
31,OCO,ocon,Alpine,2293D1,alpine,8.0,United States Grand Prix,96.131,95.41300000000001,95.15400000000001
11,PER,perez,Red Bull Racing,3671C6,red_bull,9.0,United States Grand Prix,95.989,95.679,95.173
81,PIA,piastri,McLaren,F58020,mclaren,10.0,United States Grand Prix,96.06400000000001,95.57600000000001,95.46700000000001
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,11.0,United States Grand Prix,95.91300000000001,95.697,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,12.0,United States Grand Prix,96.052,95.69800000000001,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,13.0,United States Grand Prix,96.08200000000001,95.858,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,14.0,United States Grand Prix,96.009,95.88000000000001,
3,RIC,ricciardo,AlphaTauri,5E8FAA,alphatauri,15.0,United States Grand Prix,96.21300000000001,95.974,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,16.0,United States Grand Prix,96.235,,
14,ALO,alonso,Aston Martin,358C75,aston_martin,17.0,United States Grand Prix,96.268,,
23,ALB,albon,Williams,37BEDD,williams,18.0,United States Grand Prix,96.31500000000001,,
18,STR,stroll,Aston Martin,358C75,aston_martin,19.0,United States Grand Prix,96.58900000000001,,
2,SAR,sargeant,Williams,37BEDD,williams,20.0,United States Grand Prix,96.82700000000001,,
16,LEC,leclerc,Ferrari,F91536,ferrari,1.0,Mexico City Grand Prix,78.40100000000001,77.90100000000001,77.16600000000001
55,SAI,sainz,Ferrari,F91536,ferrari,2.0,Mexico City Grand Prix,78.75500000000001,78.382,77.233
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,3.0,Mexico City Grand Prix,78.099,77.625,77.263
3,RIC,ricciardo,AlphaTauri,5E8FAA,alphatauri,4.0,Mexico City Grand Prix,78.34100000000001,77.706,77.382
11,PER,perez,Red Bull Racing,3671C6,red_bull,5.0,Mexico City Grand Prix,78.55300000000001,78.12400000000001,77.423
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,6.0,Mexico City Grand Prix,78.677,77.571,77.45400000000001
81,PIA,piastri,McLaren,F58020,mclaren,7.0,Mexico City Grand Prix,78.241,77.87400000000001,77.623
63,RUS,russell,Mercedes,6CD3BF,mercedes,8.0,Mexico City Grand Prix,78.893,77.673,77.674
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,9.0,Mexico City Grand Prix,78.429,78.016,78.03200000000001
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,10.0,Mexico City Grand Prix,79.016,78.44000000000001,78.05000000000001
10,GAS,gasly,Alpine,2293D1,alpine,11.0,Mexico City Grand Prix,78.94500000000001,78.521,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,12.0,Mexico City Grand Prix,78.96900000000001,78.524,
14,ALO,alonso,Aston Martin,358C75,aston_martin,13.0,Mexico City Grand Prix,78.848,78.738,
23,ALB,albon,Williams,37BEDD,williams,14.0,Mexico City Grand Prix,78.828,79.147,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,15.0,Mexico City Grand Prix,78.89,,
31,OCO,ocon,Alpine,2293D1,alpine,16.0,Mexico City Grand Prix,79.08,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,17.0,Mexico City Grand Prix,79.16300000000001,,
18,STR,stroll,Aston Martin,358C75,aston_martin,18.0,Mexico City Grand Prix,79.227,,
4,NOR,norris,McLaren,F58020,mclaren,19.0,Mexico City Grand Prix,81.554,,
2,SAR,sargeant,Williams,37BEDD,williams,20.0,Mexico City Grand Prix,,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,São Paulo Grand Prix,70.436,70.162,70.727
16,LEC,leclerc,Ferrari,F91536,ferrari,2.0,São Paulo Grand Prix,70.47200000000001,70.30300000000001,71.021
18,STR,stroll,Aston Martin,358C75,aston_martin,3.0,São Paulo Grand Prix,70.551,70.375,71.34400000000001
14,ALO,alonso,Aston Martin,358C75,aston_martin,4.0,São Paulo Grand Prix,70.557,70.23700000000001,71.387
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,5.0,São Paulo Grand Prix,70.604,70.266,71.46900000000001
63,RUS,russell,Mercedes,6CD3BF,mercedes,6.0,São Paulo Grand Prix,70.34,70.316,71.59
4,NOR,norris,McLaren,F58020,mclaren,7.0,São Paulo Grand Prix,70.623,70.021,71.98700000000001
55,SAI,sainz,Ferrari,F91536,ferrari,8.0,São Paulo Grand Prix,70.62400000000001,70.254,71.989
11,PER,perez,Red Bull Racing,3671C6,red_bull,9.0,São Paulo Grand Prix,70.668,70.21900000000001,72.321
81,PIA,piastri,McLaren,F58020,mclaren,10.0,São Paulo Grand Prix,70.519,70.33,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,11.0,São Paulo Grand Prix,70.47500000000001,70.54700000000001,
31,OCO,ocon,Alpine,2293D1,alpine,12.0,São Paulo Grand Prix,70.763,70.562,
10,GAS,gasly,Alpine,2293D1,alpine,13.0,São Paulo Grand Prix,70.793,70.56700000000001,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,14.0,São Paulo Grand Prix,70.602,70.723,
23,ALB,albon,Williams,37BEDD,williams,15.0,São Paulo Grand Prix,70.62100000000001,70.84,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,16.0,São Paulo Grand Prix,70.837,,
3,RIC,ricciardo,AlphaTauri,5E8FAA,alphatauri,17.0,São Paulo Grand Prix,70.843,,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,18.0,São Paulo Grand Prix,70.955,,
2,SAR,sargeant,Williams,37BEDD,williams,19.0,São Paulo Grand Prix,71.03500000000001,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,20.0,São Paulo Grand Prix,71.275,,
16,LEC,leclerc,Ferrari,F91536,ferrari,1.0,Las Vegas Grand Prix,93.617,92.775,92.726
55,SAI,sainz,Ferrari,F91536,ferrari,2.0,Las Vegas Grand Prix,93.851,93.33800000000001,92.77000000000001
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,3.0,Las Vegas Grand Prix,94.19000000000001,93.572,93.104
63,RUS,russell,Mercedes,6CD3BF,mercedes,4.0,Las Vegas Grand Prix,94.137,93.351,93.11200000000001
10,GAS,gasly,Alpine,2293D1,alpine,5.0,Las Vegas Grand Prix,94.272,93.494,93.239
23,ALB,albon,Williams,37BEDD,williams,6.0,Las Vegas Grand Prix,94.634,93.58800000000001,93.32300000000001
2,SAR,sargeant,Williams,37BEDD,williams,7.0,Las Vegas Grand Prix,94.525,93.733,93.513
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,8.0,Las Vegas Grand Prix,94.305,93.80900000000001,93.525
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,9.0,Las Vegas Grand Prix,94.337,93.664,93.537
14,ALO,alonso,Aston Martin,358C75,aston_martin,10.0,Las Vegas Grand Prix,94.42200000000001,93.617,93.555
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,11.0,Las Vegas Grand Prix,94.307,93.837,
11,PER,perez,Red Bull Racing,3671C6,red_bull,12.0,Las Vegas Grand Prix,94.57400000000001,93.855,
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,13.0,Las Vegas Grand Prix,94.265,93.979,
18,STR,stroll,Aston Martin,358C75,aston_martin,14.0,Las Vegas Grand Prix,94.504,94.19900000000001,
3,RIC,ricciardo,AlphaTauri,5E8FAA,alphatauri,15.0,Las Vegas Grand Prix,94.683,94.308,
4,NOR,norris,McLaren,F58020,mclaren,16.0,Las Vegas Grand Prix,94.703,,
31,OCO,ocon,Alpine,2293D1,alpine,17.0,Las Vegas Grand Prix,94.834,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,18.0,Las Vegas Grand Prix,94.849,,
81,PIA,piastri,McLaren,F58020,mclaren,19.0,Las Vegas Grand Prix,94.85000000000001,,
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,20.0,Las Vegas Grand Prix,96.447,,
1,VER,max_verstappen,Red Bull Racing,3671C6,red_bull,1.0,Abu Dhabi Grand Prix,84.16000000000001,83.74000000000001,83.44500000000001
16,LEC,leclerc,Ferrari,F91536,ferrari,2.0,Abu Dhabi Grand Prix,84.459,83.96900000000001,83.584
81,PIA,piastri,McLaren,F58020,mclaren,3.0,Abu Dhabi Grand Prix,84.48700000000001,84.278,83.78200000000001
63,RUS,russell,Mercedes,6CD3BF,mercedes,4.0,Abu Dhabi Grand Prix,84.337,84.013,83.78800000000001
4,NOR,norris,McLaren,F58020,mclaren,5.0,Abu Dhabi Grand Prix,84.36800000000001,83.92,83.816
22,TSU,tsunoda,AlphaTauri,5E8FAA,alphatauri,6.0,Abu Dhabi Grand Prix,84.286,84.20700000000001,83.968
14,ALO,alonso,Aston Martin,358C75,aston_martin,7.0,Abu Dhabi Grand Prix,84.501,84.131,84.084
27,HUL,hulkenberg,Haas F1 Team,B6BABD,haas,8.0,Abu Dhabi Grand Prix,84.42500000000001,84.21300000000001,84.108
11,PER,perez,Red Bull Racing,3671C6,red_bull,9.0,Abu Dhabi Grand Prix,84.209,84.116,84.171
10,GAS,gasly,Alpine,2293D1,alpine,10.0,Abu Dhabi Grand Prix,84.60000000000001,84.078,84.548
44,HAM,hamilton,Mercedes,6CD3BF,mercedes,11.0,Abu Dhabi Grand Prix,84.43700000000001,84.35900000000001,
31,OCO,ocon,Alpine,2293D1,alpine,12.0,Abu Dhabi Grand Prix,84.56500000000001,84.391,
18,STR,stroll,Aston Martin,358C75,aston_martin,13.0,Abu Dhabi Grand Prix,84.405,84.42200000000001,
23,ALB,albon,Williams,37BEDD,williams,14.0,Abu Dhabi Grand Prix,84.298,84.43900000000001,
3,RIC,ricciardo,AlphaTauri,5E8FAA,alphatauri,15.0,Abu Dhabi Grand Prix,84.461,84.44200000000001,
55,SAI,sainz,Ferrari,F91536,ferrari,16.0,Abu Dhabi Grand Prix,84.738,,
20,MAG,kevin_magnussen,Haas F1 Team,B6BABD,haas,17.0,Abu Dhabi Grand Prix,84.76400000000001,,
77,BOT,bottas,Alfa Romeo,C92D4B,alfa,18.0,Abu Dhabi Grand Prix,84.78800000000001,,
24,ZHO,zhou,Alfa Romeo,C92D4B,alfa,19.0,Abu Dhabi Grand Prix,85.159,,
2,SAR,sargeant,Williams,37BEDD,williams,20.0,Abu Dhabi Grand Prix,,,
